IDCliente,codice,descrizione,password,giorniProgettoAnno,giorniFunzionaleAnno,giorniSviluppoAnno,revisione,sapCodice,logo,scheda,account
106,codiceCliente6,Nel mezzo del cammin di nostra vita,p4ssw0rd!1,120,30,74,true,codiceSap6,cliente6.png,scheda6,cliente6
107,codiceCliente7,mi ritrovai in una selva oscura,p4ssw0rd!2,50,2,1,false,codiceSap7,cliente7.png,scheda7,cliente7
108,codiceCliente8,che la diritta via era smarrita,p4ssw0rd!3,12,363,34,true,codiceSap8,cliente8.png,scheda8,cliente8
109,codiceCliente9,Ahi quanto a dir qual era è cosa dura,p4ssw0rd!4,234,134,2,false,codiceSap9,cliente9.png,scheda9,cliente9
110,codiceCliente10,esta selva selvaggia e aspra e forte,p4ssw0rd!5,567,23,43,true,codiceSap10,cliente10.png,scheda10,cliente10
111,codiceCliente11,che nel pensier rinova la paura!,p4ssw0rd!6,25,346,12,false,codiceSap11,cliente11.png,scheda11,cliente11
112,codiceCliente12,Tantè amara che poco è più morte,p4ssw0rd!7,343,23,1,true,codiceSap12,cliente12.png,scheda12,cliente12
113,codiceCliente13,ma per trattar del ben ch vi trovai,p4ssw0rd!8,543,22,55,false,codiceSap13,cliente13.png,scheda13,cliente13
114,codiceCliente14,dirò de laltre cose ch v ho scorte,p4ssw0rd!9,235,12,124,true,codiceSap14,cliente14.png,scheda14,cliente14
